kruisfontein,"{'coord': {'lon': 24.73, 'lat': -34}, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}], 'base': 'stations', 'main': {'temp': 61.27, 'pressure': 1021.02, 'humidity': 92, 'temp_min': 61.27, 'temp_max': 61.27, 'sea_level': 1030.61, 'grnd_level': 1021.02}, 'wind': {'speed': 2.95, 'deg': 12.5012}, 'clouds': {'all': 68}, 'dt': 1548387519, 'sys': {'message': 0.0028, 'country': 'ZA', 'sunrise': 1548387309, 'sunset': 1548437466}, 'id': 986717, 'name': 'Kruisfontein', 'cod': 200}"
kynsperk nad ohri,"{'coord': {'lon': 12.53, 'lat': 50.12}, 'weather': [{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}], 'base': 'stations', 'main': {'temp': 22.41, 'pressure': 1010, 'humidity': 92, 'temp_min': 21.2, 'temp_max': 23.36}, 'visibility': 6000, 'wind': {'speed': 4.7, 'deg': 260}, 'clouds': {'all': 90}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 6836, 'message': 0.0038, 'country': 'CZ', 'sunrise': 1548399200, 'sunset': 1548431491}, 'id': 3072394, 'name': 'Kynsperk nad Ohri', 'cod': 200}"
kamenka,"{'coord': {'lon': 44.05, 'lat': 53.19}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}], 'base': 'stations', 'main': {'temp': -4.39, 'pressure': 1005.38, 'humidity': 65, 'temp_min': -4.39, 'temp_max': -4.39, 'sea_level': 1034.21, 'grnd_level': 1005.38}, 'wind': {'speed': 8.21, 'deg': 327.501}, 'clouds': {'all': 32}, 'dt': 1548387520, 'sys': {'message': 0.0031, 'country': 'RU', 'sunrise': 1548392340, 'sunset': 1548423222}, 'id': 553725, 'name': 'Kamenka', 'cod': 200}"
poya,"{'coord': {'lon': 165.16, 'lat': -21.35}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}], 'base': 'stations', 'main': {'temp': 79.09, 'pressure': 1019.32, 'humidity': 96, 'temp_min': 79.09, 'temp_max': 79.09, 'sea_level': 1024.57, 'grnd_level': 1019.32}, 'wind': {'speed': 22.3, 'deg': 141.501}, 'clouds': {'all': 0}, 'dt': 1548387520, 'sys': {'message': 0.0035, 'country': 'NC', 'sunrise': 1548354992, 'sunset': 1548402379}, 'id': 2138522, 'name': 'Poya', 'cod': 200}"
riviere-au-renard,"{'coord': {'lon': -64.4, 'lat': 49}, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}], 'base': 'stations', 'main': {'temp': 30.2, 'pressure': 985, 'humidity': 100, 'temp_min': 30.2, 'temp_max': 30.2}, 'visibility': 4828, 'wind': {'speed': 21.63, 'deg': 147.001}, 'clouds': {'all': 90}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 807, 'message': 0.0039, 'country': 'CA', 'sunrise': 1548417420, 'sunset': 1548450203}, 'id': 6943832, 'name': 'Riviere-au-Renard', 'cod': 200}"
key west,"{'coord': {'lon': -96.78, 'lat': 47.93}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': -13.58, 'pressure': 1021, 'humidity': 69, 'temp_min': -14.98, 'temp_max': -11.21}, 'visibility': 16093, 'wind': {'speed': 4.7, 'deg': 220}, 'clouds': {'all': 1}, 'dt': 1548386100, 'sys': {'type': 1, 'id': 3637, 'message': 0.0035, 'country': 'US', 'sunrise': 1548424978, 'sunset': 1548458189}, 'id': 5059429, 'name': 'Key West', 'cod': 200}"
vila velha,"{'coord': {'lon': -38.6, 'lat': -3.71}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}], 'base': 'stations', 'main': {'temp': 80.6, 'pressure': 1012, 'humidity': 83, 'temp_min': 80.6, 'temp_max': 80.6}, 'visibility': 10000, 'wind': {'speed': 9.17, 'deg': 80}, 'clouds': {'all': 40}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 8363, 'message': 0.0046, 'country': 'BR', 'sunrise': 1548405481, 'sunset': 1548449722}, 'id': 6320062, 'name': 'Vila Velha', 'cod': 200}"
ilam,"{'coord': {'lon': 46.42, 'lat': 33.64}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 42.8, 'pressure': 1020, 'humidity': 72, 'temp_min': 42.8, 'temp_max': 42.8}, 'visibility': 10000, 'wind': {'speed': 4.7, 'deg': 110}, 'clouds': {'all': 0}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 7458, 'message': 0.0033, 'country': 'IR', 'sunrise': 1548388512, 'sunset': 1548425897}, 'id': 130802, 'name': 'Ilam', 'cod': 200}"
port blair,"{'coord': {'lon': 92.75, 'lat': 11.67}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '02d'}], 'base': 'stations', 'main': {'temp': 82.82, 'pressure': 1026.94, 'humidity': 98, 'temp_min': 82.82, 'temp_max': 82.82, 'sea_level': 1027.2, 'grnd_level': 1026.94}, 'wind': {'speed': 12.91, 'deg': 79.5012}, 'clouds': {'all': 8}, 'dt': 1548387521, 'sys': {'message': 0.0037, 'country': 'IN', 'sunrise': 1548375235, 'sunset': 1548416919}, 'id': 1259385, 'name': 'Port Blair', 'cod': 200}"
barra do garcas,"{'coord': {'lon': -52.26, 'lat': -15.89}, 'weather': [{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}], 'base': 'stations', 'main': {'temp': 70.18, 'pressure': 978.71, 'humidity': 96, 'temp_min': 70.18, 'temp_max': 70.18, 'sea_level': 1025.5, 'grnd_level': 978.71}, 'wind': {'speed': 3.18, 'deg': 253.001}, 'rain': {'3h': 7.23}, 'clouds': {'all': 36}, 'dt': 1548387521, 'sys': {'message': 0.0038, 'country': 'BR', 'sunrise': 1548407711, 'sunset': 1548454042}, 'id': 3470709, 'name': 'Barra do Garcas', 'cod': 200}"
yumen,"{'coord': {'lon': 97.04, 'lat': 40.29}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '02d'}], 'base': 'stations', 'main': {'temp': 6.19, 'pressure': 860.04, 'humidity': 68, 'temp_min': 6.19, 'temp_max': 6.19, 'sea_level': 1056.06, 'grnd_level': 860.04}, 'wind': {'speed': 2.84, 'deg': 279.501}, 'clouds': {'all': 8}, 'dt': 1548387522, 'sys': {'message': 0.0031, 'country': 'CN', 'sunrise': 1548377235, 'sunset': 1548412877}, 'id': 1528998, 'name': 'Yumen', 'cod': 200}"
makinsk,"{'coord': {'lon': 70.42, 'lat': 52.63}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}], 'base': 'stations', 'main': {'temp': -8.62, 'pressure': 998.33, 'humidity': 64, 'temp_min': -8.62, 'temp_max': -8.62, 'sea_level': 1052.82, 'grnd_level': 998.33}, 'wind': {'speed': 6.53, 'deg': 247.001}, 'clouds': {'all': 0}, 'dt': 1548387522, 'sys': {'message': 0.0032, 'country': 'KZ', 'sunrise': 1548385881, 'sunset': 1548417021}, 'id': 1521230, 'name': 'Makinsk', 'cod': 200}"
havre-saint-pierre,"{'coord': {'lon': -63.6, 'lat': 50.23}, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}], 'base': 'stations', 'main': {'temp': 32, 'pressure': 989, 'humidity': 99, 'temp_min': 32, 'temp_max': 32}, 'visibility': 9656, 'wind': {'speed': 16.11, 'deg': 70, 'gust': 10.8}, 'clouds': {'all': 90}, 'dt': 1548385560, 'sys': {'type': 1, 'id': 812, 'message': 0.0038, 'country': 'CA', 'sunrise': 1548417480, 'sunset': 1548449760}, 'id': 5972291, 'name': 'Havre-Saint-Pierre', 'cod': 200}"
russell,"{'coord': {'lon': -68.8, 'lat': -33.01}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}], 'base': 'stations', 'main': {'temp': 87.8, 'pressure': 1007, 'humidity': 66, 'temp_min': 87.8, 'temp_max': 87.8}, 'visibility': 10000, 'wind': {'speed': 3.36, 'deg': 230}, 'clouds': {'all': 20}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 8238, 'message': 0.0032, 'country': 'AR', 'sunrise': 1548409896, 'sunset': 1548459782}, 'id': 3844421, 'name': 'Russell', 'cod': 200}"
bubaque,"{'coord': {'lon': -15.83, 'lat': 11.28}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 76.48, 'pressure': 1024.43, 'humidity': 100, 'temp_min': 76.48, 'temp_max': 76.48, 'sea_level': 1024.85, 'grnd_level': 1024.43}, 'wind': {'speed': 12.24, 'deg': 302.501}, 'clouds': {'all': 0}, 'dt': 1548387523, 'sys': {'message': 0.003, 'country': 'GW', 'sunrise': 1548401262, 'sunset': 1548443019}, 'id': 2374583, 'name': 'Bubaque', 'cod': 200}"
chaman,"{'coord': {'lon': 66.46, 'lat': 30.92}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}], 'base': 'stations', 'main': {'temp': 13.61, 'pressure': 849.66, 'humidity': 63, 'temp_min': 13.61, 'temp_max': 13.61, 'sea_level': 1039.85, 'grnd_level': 849.66}, 'wind': {'speed': 2.62, 'deg': 149.501}, 'clouds': {'all': 0}, 'dt': 1548387523, 'sys': {'message': 0.0038, 'country': 'AF', 'sunrise': 1548383390, 'sunset': 1548421396}, 'id': 1181611, 'name': 'Chaman', 'cod': 200}"
port-gentil,"{'coord': {'lon': 8.78, 'lat': -0.72}, 'weather': [{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}], 'base': 'stations', 'main': {'temp': 76.84, 'pressure': 1023.94, 'humidity': 100, 'temp_min': 76.84, 'temp_max': 76.84, 'sea_level': 1024.2, 'grnd_level': 1023.94}, 'wind': {'speed': 5.19, 'deg': 252.001}, 'rain': {'3h': 8.21}, 'clouds': {'all': 80}, 'dt': 1548387523, 'sys': {'message': 0.004, 'country': 'GA', 'sunrise': 1548394355, 'sunset': 1548438104}, 'id': 2396518, 'name': 'Port-Gentil', 'cod': 200}"
nome,"{'coord': {'lon': -94.42, 'lat': 30.04}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 39.69, 'pressure': 1025, 'humidity': 76, 'temp_min': 36.5, 'temp_max': 42.8}, 'visibility': 16093, 'wind': {'speed': 3.36, 'deg': 240}, 'clouds': {'all': 1}, 'dt': 1548386100, 'sys': {'type': 1, 'id': 3476, 'message': 0.0041, 'country': 'US', 'sunrise': 1548421893, 'sunset': 1548460128}, 'id': 4732862, 'name': 'Nome', 'cod': 200}"
killybegs,"{'coord': {'lon': -8.45, 'lat': 54.63}, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}], 'base': 'stations', 'main': {'temp': 48.35, 'pressure': 1015.67, 'humidity': 99, 'temp_min': 48.35, 'temp_max': 48.35, 'sea_level': 1026.88, 'grnd_level': 1015.67}, 'wind': {'speed': 14.14, 'deg': 270.001}, 'rain': {'3h': 0.265}, 'clouds': {'all': 92}, 'dt': 1548387523, 'sys': {'message': 0.0035, 'country': 'IE', 'sunrise': 1548405296, 'sunset': 1548435472}, 'id': 2963295, 'name': 'Killybegs', 'cod': 200}"
fereydun kenar,"{'coord': {'lon': 52.52, 'lat': 36.69}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 42.8, 'pressure': 1013, 'humidity': 81, 'temp_min': 42.8, 'temp_max': 42.8}, 'visibility': 10000, 'wind': {'speed': 3.18, 'deg': 159.501}, 'clouds': {'all': 0}, 'dt': 1548381600, 'sys': {'type': 1, 'id': 7490, 'message': 0.0037, 'country': 'IR', 'sunrise': 1548387426, 'sunset': 1548424057}, 'id': 134602, 'name': 'Fereydun Kenar', 'cod': 200}"
okhotsk,"{'coord': {'lon': 143.24, 'lat': 59.36}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}], 'base': 'stations', 'main': {'temp': 4.3, 'pressure': 1017.86, 'humidity': 100, 'temp_min': 4.3, 'temp_max': 4.3, 'sea_level': 1024.85, 'grnd_level': 1017.86}, 'wind': {'speed': 5.97, 'deg': 323.501}, 'clouds': {'all': 0}, 'dt': 1548387524, 'sys': {'message': 0.003, 'country': 'RU', 'sunrise': 1548370411, 'sunset': 1548397539}, 'id': 2122605, 'name': 'Okhotsk', 'cod': 200}"
victoria,"{'coord': {'lon': 115.24, 'lat': 5.28}, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}], 'base': 'stations', 'main': {'temp': 86, 'pressure': 1012, 'humidity': 74, 'temp_min': 86, 'temp_max': 86}, 'visibility': 10000, 'wind': {'speed': 3.36}, 'clouds': {'all': 75}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 9372, 'message': 0.0033, 'country': 'BN', 'sunrise': 1548369299, 'sunset': 1548412055}, 'id': 1733782, 'name': 'Victoria', 'cod': 200}"
sorland,"{'coord': {'lon': 12.69, 'lat': 67.67}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}], 'base': 'stations', 'main': {'temp': 31.48, 'pressure': 1019.48, 'humidity': 100, 'temp_min': 31.48, 'temp_max': 31.48, 'sea_level': 1020.72, 'grnd_level': 1019.48}, 'wind': {'speed': 15.26, 'deg': 142.001}, 'clouds': {'all': 36}, 'dt': 1548387525, 'sys': {'message': 0.0042, 'country': 'NO', 'sunrise': 1548406346, 'sunset': 1548424292}, 'id': 3137469, 'name': 'Sorland', 'cod': 200}"
linares,"{'coord': {'lon': -71.6, 'lat': -35.85}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}], 'base': 'stations', 'main': {'temp': 59.51, 'pressure': 941.42, 'humidity': 74, 'temp_min': 59.51, 'temp_max': 59.51, 'sea_level': 1026.35, 'grnd_level': 941.42}, 'wind': {'speed': 1.72, 'deg': 344.001}, 'clouds': {'all': 32}, 'dt': 1548387525, 'sys': {'message': 0.0027, 'country': 'CL', 'sunrise': 1548410204, 'sunset': 1548460815}, 'id': 3883167, 'name': 'Linares', 'cod': 200}"
kainantu,"{'coord': {'lon': 145.87, 'lat': -6.29}, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}], 'base': 'stations', 'main': {'temp': 73.24, 'pressure': 885.09, 'humidity': 84, 'temp_min': 73.24, 'temp_max': 73.24, 'sea_level': 1020.88, 'grnd_level': 885.09}, 'wind': {'speed': 1.72, 'deg': 346.501}, 'clouds': {'all': 80}, 'dt': 1548387525, 'sys': {'message': 0.0034, 'country': 'PG', 'sunrise': 1548360982, 'sunset': 1548405660}, 'id': 2095038, 'name': 'Kainantu', 'cod': 200}"
yenagoa,"{'coord': {'lon': 6.26, 'lat': 4.92}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 66.4, 'pressure': 1008.05, 'humidity': 96, 'temp_min': 66.4, 'temp_max': 66.4, 'sea_level': 1024.37, 'grnd_level': 1008.05}, 'wind': {'speed': 2.39, 'deg': 37.5012}, 'clouds': {'all': 0}, 'dt': 1548387525, 'sys': {'message': 0.0031, 'country': 'NG', 'sunrise': 1548395426, 'sunset': 1548438246}, 'id': 2318123, 'name': 'Yenagoa', 'cod': 200}"
half moon bay,"{'coord': {'lon': -122.43, 'lat': 37.46}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}], 'base': 'stations', 'main': {'temp': 54.46, 'pressure': 1024, 'humidity': 81, 'temp_min': 48.92, 'temp_max': 57.92}, 'visibility': 12874, 'wind': {'speed': 6.93, 'deg': 320}, 'clouds': {'all': 20}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 4322, 'message': 0.0045, 'country': 'US', 'sunrise': 1548429495, 'sunset': 1548465977}, 'id': 5354943, 'name': 'Half Moon Bay', 'cod': 200}"
vanavara,"{'coord': {'lon': 102.28, 'lat': 60.35}, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}], 'base': 'stations', 'main': {'temp': 5.96, 'pressure': 998.16, 'humidity': 80, 'temp_min': 5.96, 'temp_max': 5.96, 'sea_level': 1043.86, 'grnd_level': 998.16}, 'wind': {'speed': 2.62, 'deg': 207.501}, 'clouds': {'all': 80}, 'dt': 1548387526, 'sys': {'message': 0.0037, 'country': 'RU', 'sunrise': 1548380606, 'sunset': 1548407010}, 'id': 2013727, 'name': 'Vanavara', 'cod': 200}"
mutare,"{'coord': {'lon': 32.67, 'lat': -18.97}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '02d'}], 'base': 'stations', 'main': {'temp': 57.67, 'pressure': 914.59, 'humidity': 91, 'temp_min': 57.67, 'temp_max': 57.67, 'sea_level': 1024.77, 'grnd_level': 914.59}, 'wind': {'speed': 2.51, 'deg': 284.501}, 'clouds': {'all': 8}, 'dt': 1548387526, 'sys': {'message': 0.0032, 'country': 'MZ', 'sunrise': 1548387034, 'sunset': 1548433944}, 'id': 884979, 'name': 'Mutare', 'cod': 200}"
rundu,"{'coord': {'lon': 19.77, 'lat': -17.91}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '02n'}], 'base': 'stations', 'main': {'temp': 81.2, 'pressure': 898.38, 'humidity': 33, 'temp_min': 81.2, 'temp_max': 81.2, 'sea_level': 1019.62, 'grnd_level': 898.38}, 'wind': {'speed': 7.99, 'deg': 59.5012}, 'clouds': {'all': 8}, 'dt': 1548387526, 'sys': {'message': 0.0031, 'country': 'NA', 'sunrise': 1548390231, 'sunset': 1548436941}, 'id': 3353383, 'name': 'Rundu', 'cod': 200}"
svirsk,"{'coord': {'lon': 103.34, 'lat': 53.07}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}], 'base': 'stations', 'main': {'temp': 1.69, 'pressure': 982.6, 'humidity': 67, 'temp_min': 1.69, 'temp_max': 1.69, 'sea_level': 1049.9, 'grnd_level': 982.6}, 'wind': {'speed': 2.17, 'deg': 196.501}, 'clouds': {'all': 0}, 'dt': 1548387526, 'sys': {'message': 0.004, 'country': 'RU', 'sunrise': 1548378095, 'sunset': 1548409004}, 'id': 2015842, 'name': 'Svirsk', 'cod': 200}"
nadym,"{'coord': {'lon': 72.51, 'lat': 65.53}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}], 'base': 'stations', 'main': {'temp': -28.78, 'pressure': 1038.37, 'humidity': 47, 'temp_min': -28.78, 'temp_max': -28.78, 'sea_level': 1041.96, 'grnd_level': 1038.37}, 'wind': {'speed': 3.06, 'deg': 137.501}, 'clouds': {'all': 12}, 'dt': 1548387527, 'sys': {'message': 0.0036, 'country': 'RU', 'sunrise': 1548390376, 'sunset': 1548411540}, 'id': 1498087, 'name': 'Nadym', 'cod': 200}"
mollendo,"{'coord': {'lon': -72.02, 'lat': -17.03}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}], 'base': 'stations', 'main': {'temp': 64.82, 'pressure': 921.73, 'humidity': 87, 'temp_min': 64.82, 'temp_max': 64.82, 'sea_level': 1025.66, 'grnd_level': 921.73}, 'wind': {'speed': 2.51, 'deg': 134.001}, 'clouds': {'all': 44}, 'dt': 1548387527, 'sys': {'message': 0.0027, 'country': 'PE', 'sunrise': 1548412351, 'sunset': 1548458888}, 'id': 3934707, 'name': 'Mollendo', 'cod': 200}"
peniche,"{'coord': {'lon': -9.38, 'lat': 39.36}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 50, 'pressure': 1019, 'humidity': 100, 'temp_min': 48.2, 'temp_max': 51.8}, 'visibility': 10000, 'wind': {'speed': 8.05, 'deg': 10}, 'clouds': {'all': 0}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 6896, 'message': 0.0039, 'country': 'PT', 'sunrise': 1548402632, 'sunset': 1548438569}, 'id': 2264923, 'name': 'Peniche', 'cod': 200}"
illela,"{'coord': {'lon': 4.3, 'lat': 12.25}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 63.52, 'pressure': 997.44, 'humidity': 54, 'temp_min': 63.52, 'temp_max': 63.52, 'sea_level': 1023.92, 'grnd_level': 997.44}, 'wind': {'speed': 4.41, 'deg': 344.001}, 'clouds': {'all': 0}, 'dt': 1548387527, 'sys': {'message': 0.0029, 'country': 'NG', 'sunrise': 1548396513, 'sunset': 1548438104}, 'id': 2336237, 'name': 'Illela', 'cod': 200}"
sakaiminato,"{'coord': {'lon': 133.23, 'lat': 35.55}, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}], 'base': 'stations', 'main': {'temp': 50, 'pressure': 1016, 'humidity': 43, 'temp_min': 50, 'temp_max': 50}, 'visibility': 10000, 'wind': {'speed': 8.05, 'deg': 240}, 'clouds': {'all': 75}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 8028, 'message': 0.0035, 'country': 'JP', 'sunrise': 1548367918, 'sunset': 1548404816}, 'id': 1853174, 'name': 'Sakaiminato', 'cod': 200}"
campbell river,"{'coord': {'lon': -125.24, 'lat': 50.02}, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}], 'base': 'stations', 'main': {'temp': 39.81, 'pressure': 1032, 'humidity': 100, 'temp_min': 39.2, 'temp_max': 41}, 'visibility': 12874, 'wind': {'speed': 1.72, 'deg': 34.0012}, 'clouds': {'all': 90}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 752, 'message': 0.0039, 'country': 'CA', 'sunrise': 1548432217, 'sunset': 1548464615}, 'id': 5914132, 'name': 'Campbell River', 'cod': 200}"
pingxiang,"{'coord': {'lon': 113.85, 'lat': 27.63}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '02d'}], 'base': 'stations', 'main': {'temp': 56.59, 'pressure': 998.16, 'humidity': 74, 'temp_min': 56.59, 'temp_max': 56.59, 'sea_level': 1039.16, 'grnd_level': 998.16}, 'wind': {'speed': 3.62, 'deg': 20.0012}, 'clouds': {'all': 8}, 'dt': 1548387528, 'sys': {'message': 0.0031, 'country': 'CN', 'sunrise': 1548371664, 'sunset': 1548410370}, 'id': 1798654, 'name': 'Pingxiang', 'cod': 200}"
manaquiri,"{'coord': {'lon': -60.46, 'lat': -3.43}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}], 'base': 'stations', 'main': {'temp': 77, 'pressure': 1013, 'humidity': 94, 'temp_min': 77, 'temp_max': 77}, 'visibility': 10000, 'wind': {'speed': 4.7, 'deg': 80}, 'clouds': {'all': 40}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 8412, 'message': 0.0031, 'country': 'BR', 'sunrise': 1548410752, 'sunset': 1548454946}, 'id': 3663524, 'name': 'Manaquiri', 'cod': 200}"
sion,"{'coord': {'lon': 7.36, 'lat': 46.23}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 21.2, 'pressure': 1013, 'humidity': 79, 'temp_min': 21.2, 'temp_max': 21.2}, 'visibility': 10000, 'wind': {'speed': 0.94, 'deg': 44.0012}, 'clouds': {'all': 0}, 'dt': 1548384600, 'sys': {'type': 1, 'id': 6929, 'message': 0.0039, 'country': 'CH', 'sunrise': 1548399691, 'sunset': 1548433479}, 'id': 2658576, 'name': 'Sion', 'cod': 200}"
el fuerte,"{'coord': {'lon': -108.62, 'lat': 26.42}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 60.77, 'pressure': 999.7, 'humidity': 61, 'temp_min': 60.77, 'temp_max': 60.77, 'sea_level': 1027.12, 'grnd_level': 999.7}, 'wind': {'speed': 2.39, 'deg': 291.001}, 'clouds': {'all': 0}, 'dt': 1548387492, 'sys': {'message': 0.0029, 'country': 'MX', 'sunrise': 1548424919, 'sunset': 1548463916}, 'id': 4009788, 'name': 'El Fuerte', 'cod': 200}"
